142.6,2.87E-07,-6.11E-07
142.651,2.56E-07,-6.30E-07
142.701,2.24E-07,-6.48E-07
142.752,1.91E-07,-6.60E-07
142.8,1.59E-07,-6.67E-07
142.851,1.25E-07,-6.80E-07
142.901,8.98E-08,-6.91E-07
142.95,5.59E-08,-6.99E-07
143.001,2.04E-08,-7.05E-07
143.051,-1.53E-08,-7.05E-07
143.1,-4.96E-08,-6.99E-07
143.151,-8.48E-08,-6.92E-07
143.201,-1.20E-07,-6.84E-07
143.25,-1.53E-07,-6.75E-07
143.301,-1.87E-07,-6.66E-07
143.352,-2.20E-07,-6.52E-07
143.4,-2.52E-07,-6.32E-07
143.451,-2.83E-07,-6.09E-07
143.502,-3.13E-07,-5.86E-07
143.55,-3.41E-07,-5.61E-07
143.601,-3.69E-07,-5.35E-07
143.652,-3.95E-07,-5.08E-07
143.7,-4.19E-07,-4.81E-07
143.751,-4.43E-07,-4.53E-07
143.801,-4.65E-07,-4.18E-07
143.85,-4.85E-07,-3.84E-07
143.9,-5.03E-07,-3.48E-07
143.951,-5.20E-07,-3.13E-07
144.001,-5.35E-07,-2.82E-07
144.052,-5.48E-07,-2.49E-07
144.1,-5.59E-07,-2.15E-07
144.15,-5.69E-07,-1.82E-07
144.201,-5.77E-07,-1.45E-07
144.251,-5.84E-07,-1.10E-07
144.301,-5.89E-07,-7.95E-08
144.351,-5.92E-07,-4.47E-08
144.401,-5.93E-07,-1.41E-08
144.451,-5.93E-07,1.97E-08
144.501,-5.91E-07,5.71E-08
144.551,-5.87E-07,9.23E-08
144.601,-5.82E-07,1.26E-07
144.651,-5.75E-07,1.61E-07
144.7,-5.66E-07,1.92E-07
144.75,-5.56E-07,2.24E-07
144.802,-5.43E-07,2.60E-07
144.851,-5.29E-07,2.95E-07
144.901,-5.14E-07,3.33E-07
144.95,-4.96E-07,3.69E-07
145.002,-4.77E-07,3.99E-07
145.051,-4.56E-07,4.28E-07
145.101,-4.34E-07,4.59E-07
145.15,-4.11E-07,4.86E-07
145.201,-3.85E-07,5.18E-07
145.251,-3.59E-07,5.47E-07
145.302,-3.30E-07,5.72E-07
145.351,-3.02E-07,5.94E-07
145.4,-2.72E-07,6.12E-07
145.451,-2.40E-07,6.31E-07
145.5,-2.09E-07,6.49E-07
145.551,-1.75E-07,6.65E-07
145.6,-1.42E-07,6.78E-07
145.651,-1.08E-07,6.87E-07
145.7,-7.37E-08,6.91E-07
145.751,-3.85E-08,6.95E-07
145.8,-4.37E-09,6.98E-07
145.851,3.11E-08,7.00E-07
145.902,6.66E-08,6.99E-07
145.951,1.01E-07,6.94E-07
146.001,1.36E-07,6.79E-07
146.05,1.69E-07,6.67E-07
146.101,2.02E-07,6.53E-07
146.15,2.34E-07,6.36E-07
146.201,2.66E-07,6.24E-07
146.252,2.97E-07,6.03E-07
146.301,3.26E-07,5.78E-07
146.352,3.55E-07,5.51E-07
146.401,3.81E-07,5.20E-07
146.452,4.07E-07,4.90E-07
146.501,4.30E-07,4.66E-07
146.551,4.53E-07,4.37E-07
146.601,4.74E-07,4.08E-07
146.652,4.94E-07,3.74E-07
146.701,5.11E-07,3.34E-07
146.752,5.27E-07,2.96E-07
146.801,5.41E-07,2.63E-07
146.85,5.53E-07,2.31E-07
146.901,5.64E-07,2.04E-07
146.951,5.74E-07,1.71E-07
147,5.81E-07,1.35E-07
147.051,5.87E-07,9.83E-08
147.101,5.91E-07,6.11E-08
147.15,5.93E-07,2.77E-08
147.201,5.94E-07,-2.56E-09
147.251,5.93E-07,-3.26E-08
147.301,5.91E-07,-6.55E-08
147.35,5.86E-07,-1.02E-07
147.4,5.80E-07,-1.42E-07
147.452,5.72E-07,-1.79E-07
147.501,5.62E-07,-2.10E-07
147.551,5.51E-07,-2.41E-07
147.601,5.38E-07,-2.74E-07
147.651,5.24E-07,-3.08E-07
147.701,5.07E-07,-3.46E-07
147.751,4.89E-07,-3.84E-07
147.801,4.69E-07,-4.18E-07
147.851,4.47E-07,-4.49E-07
147.901,4.24E-07,-4.74E-07
147.952,4.00E-07,-5.01E-07
148,3.75E-07,-5.28E-07
148.05,3.47E-07,-5.55E-07
148.101,3.19E-07,-5.84E-07
148.151,2.89E-07,-6.11E-07
148.201,2.57E-07,-6.29E-07
148.25,2.26E-07,-6.44E-07
148.301,1.94E-07,-6.56E-07
148.351,1.60E-07,-6.66E-07
148.402,1.26E-07,-6.81E-07
148.45,9.27E-08,-6.92E-07
148.501,5.75E-08,-6.99E-07
148.552,2.20E-08,-7.05E-07
148.6,-1.25E-08,-7.04E-07
148.651,-4.80E-08,-6.97E-07
148.702,-8.31E-08,-6.91E-07
148.75,-1.17E-07,-6.85E-07
148.801,-1.51E-07,-6.77E-07
148.852,-1.85E-07,-6.69E-07
148.901,-2.18E-07,-6.53E-07
148.951,-2.50E-07,-6.32E-07
149,-2.80E-07,-6.11E-07
149.051,-3.11E-07,-5.87E-07
149.101,-3.40E-07,-5.63E-07
149.15,-3.67E-07,-5.39E-07
149.201,-3.93E-07,-5.11E-07
149.251,-4.18E-07,-4.83E-07
149.302,-4.42E-07,-4.53E-07
149.35,-4.63E-07,-4.20E-07
149.401,-4.84E-07,-3.86E-07
149.451,-5.02E-07,-3.51E-07
149.502,-5.19E-07,-3.16E-07
149.55,-5.34E-07,-2.87E-07
149.601,-5.47E-07,-2.53E-07
149.651,-5.59E-07,-2.16E-07
149.701,-5.69E-07,-1.83E-07
149.751,-5.77E-07,-1.47E-07
149.802,-5.84E-07,-1.12E-07
149.852,-5.89E-07,-8.28E-08
149.902,-5.92E-07,-4.91E-08
149.95,-5.94E-07,-1.68E-08
150,-5.94E-07,1.67E-08
